Date,Open,High,Low,Close,Volume
2025-01-20 14:45:00,155.75,155.752,155.591,155.633,0
2025-01-20 15:00:00,155.637,155.639,155.491,155.512,0
2025-01-20 15:15:00,155.512,155.614,155.511,155.605,0
2025-01-20 15:30:00,155.609,155.621,155.524,155.616,0
2025-01-20 15:45:00,155.62,155.622,155.601,155.604,0
2025-01-20 16:00:00,155.606,155.684,155.511,155.511,0
2025-01-20 16:15:00,155.512,155.644,155.508,155.626,0
2025-01-20 16:30:00,155.629,155.714,155.618,155.665,0
2025-01-20 16:45:00,155.663,155.675,155.573,155.629,0
2025-01-20 17:00:00,155.449,155.531,155.449,155.531,0
2025-01-20 17:15:00,155.53,155.614,155.521,155.608,0
2025-01-20 17:30:00,155.607,155.646,155.603,155.612,0
2025-01-20 17:45:00,155.626,155.644,155.603,155.634,0
2025-01-20 18:00:00,155.628,155.648,155.401,155.411,0
2025-01-20 18:15:00,155.411,155.474,155.315,155.46,0
2025-01-20 18:30:00,155.457,155.516,155.269,155.271,0
2025-01-20 18:45:00,155.271,155.386,155.159,155.271,0
2025-01-20 19:00:00,155.272,155.288,155.008,155.025,0
2025-01-20 19:15:00,155.024,155.172,154.9,155.158,0
2025-01-20 19:30:00,155.157,155.288,155.115,155.18,0
2025-01-20 19:45:00,155.18,156.232,155.109,156.017,0
2025-01-20 20:00:00,156.016,156.19,155.799,155.867,0
2025-01-20 20:15:00,155.874,155.946,155.61,155.63,0
2025-01-20 20:30:00,155.63,155.797,155.582,155.737,0
2025-01-20 20:45:00,155.735,155.736,155.462,155.539,0
2025-01-20 21:00:00,155.539,155.575,155.223,155.393,0
2025-01-20 21:15:00,155.393,155.439,155.11,155.129,0
2025-01-20 21:30:00,155.108,155.227,154.973,155.068,0
2025-01-20 21:45:00,155.07,155.17,154.948,155.133,0
2025-01-20 22:00:00,155.134,155.24,154.785,154.793,0
2025-01-20 22:15:00,154.792,154.966,154.772,154.954,0
2025-01-20 22:30:00,154.952,155.123,154.838,155.067,0
2025-01-20 22:45:00,155.067,155.209,154.998,155.182,0
2025-01-20 23:00:00,155.183,155.187,155.023,155.049,0
2025-01-20 23:15:00,155.047,155.114,154.97,155.018,0
2025-01-20 23:30:00,155.019,155.155,154.951,155.123,0
2025-01-20 23:45:00,155.124,155.181,155.011,155.062,0
2025-01-21 00:00:00,155.063,155.13,155.0,155.127,0
2025-01-21 00:15:00,155.131,155.239,155.057,155.217,0
2025-01-21 00:30:00,155.217,155.272,155.18,155.205,0
2025-01-21 00:45:00,155.203,155.323,155.201,155.316,0
2025-01-21 01:00:00,155.317,155.435,155.317,155.416,0
2025-01-21 01:15:00,155.418,155.453,155.371,155.412,0
2025-01-21 01:30:00,155.412,155.53,155.412,155.476,0
2025-01-21 01:45:00,155.476,155.55,155.434,155.515,0
2025-01-21 02:00:00,155.514,155.572,155.494,155.504,0
2025-01-21 02:15:00,155.504,155.629,155.496,155.598,0
2025-01-21 02:30:00,155.598,155.623,155.5,155.587,0
2025-01-21 02:45:00,155.588,155.75,155.562,155.674,0
2025-01-21 03:00:00,155.676,155.769,155.646,155.674,0
2025-01-21 03:15:00,155.673,155.745,155.634,155.732,0
2025-01-21 03:30:00,155.736,155.75,155.672,155.705,0
2025-01-21 03:45:00,155.703,155.757,155.61,155.74,0
2025-01-21 04:00:00,155.739,155.886,155.715,155.855,0
2025-01-21 04:15:00,155.855,155.861,155.701,155.807,0
2025-01-21 04:30:00,155.807,155.952,155.789,155.92,0
2025-01-21 04:45:00,155.921,155.951,155.883,155.895,0
2025-01-21 05:00:00,155.895,155.956,155.872,155.922,0
2025-01-21 05:15:00,155.922,155.922,155.805,155.816,0
2025-01-21 05:30:00,155.816,155.932,155.81,155.93,0
2025-01-21 05:45:00,155.93,156.003,155.928,155.976,0
2025-01-21 06:00:00,155.982,155.99,155.888,155.892,0
2025-01-21 06:15:00,155.893,156.05,155.885,155.946,0
2025-01-21 06:30:00,155.947,156.012,155.901,155.917,0
2025-01-21 06:45:00,155.918,155.94,155.871,155.908,0
2025-01-21 07:00:00,155.908,155.949,155.828,155.893,0
2025-01-21 07:15:00,155.895,155.901,155.769,155.774,0
