Date,Open,High,Low,Close,Volume
2024-06-02 00:00,157.124,157.47,156.994,157.419,0
2024-06-03 00:00,157.421,157.461,155.948,156.385,0
2024-06-04 00:00,156.386,156.417,154.548,155.485,0
2024-06-05 00:00,155.484,156.485,155.354,155.569,0
2024-06-06 00:00,155.568,156.445,155.471,155.752,0
2024-06-07 00:00,155.752,157.076,155.119,156.7,0
2024-06-09 00:00,156.717,157.193,156.564,157.151,0
2024-06-10 00:00,157.149,157.332,156.743,157.217,0
2024-06-11 00:00,157.217,157.402,156.803,157.181,0
2024-06-12 00:00,157.181,157.37,155.716,157.005,0
2024-06-13 00:00,157.007,157.98,156.579,157.819,0
2024-06-14 00:00,157.819,158.255,156.882,157.36,0
2024-06-16 00:00,157.253,157.662,157.235,157.365,0
2024-06-17 00:00,157.366,157.959,157.155,157.638,0
2024-06-18 00:00,157.637,158.229,157.581,157.855,0
2024-06-19 00:00,157.856,158.139,157.602,158.078,0
2024-06-20 00:00,158.078,159.125,158.051,158.886,0
2024-06-21 00:00,158.887,159.835,158.669,159.765,0
2024-06-23 00:00,159.751,159.927,159.596,159.699,0
2024-06-24 00:00,159.7,159.816,158.74,159.482,0
2024-06-25 00:00,159.48,159.9,159.273,159.833,0
2024-06-26 00:00,159.833,160.865,159.741,160.429,0
2024-06-27 00:00,160.429,161.282,160.28,160.987,0
2024-06-28 00:00,160.985,161.13,160.261,160.802,0
2024-06-30 00:00,160.811,161.186,160.683,161.05,0
2024-07-01 00:00,161.049,161.728,160.867,161.659,0
2024-07-02 00:00,161.66,161.742,161.266,161.629,0
2024-07-03 00:00,161.628,161.949,160.768,161.53,0
2024-07-04 00:00,161.531,161.572,160.53,160.614,0
2024-07-05 00:00,160.613,161.329,160.33,160.719,0
2024-07-07 00:00,160.721,160.819,160.26,160.486,0
2024-07-08 00:00,160.486,161.131,160.472,161.05,0
2024-07-09 00:00,161.051,161.591,160.739,161.43,0
2024-07-10 00:00,161.43,161.804,161.339,161.634,0
2024-07-11 00:00,161.637,161.758,157.409,159.231,0
2024-07-12 00:00,159.23,159.318,157.359,157.7,0
2024-07-14 00:00,158.068,158.419,157.91,157.97,0
2024-07-15 00:00,157.97,158.725,157.163,158.632,0
2024-07-16 00:00,158.633,158.854,158.252,158.376,0
2024-07-17 00:00,158.376,158.386,155.37,156.435,0
2024-07-18 00:00,156.434,157.529,155.796,157.374,0
2024-07-19 00:00,157.375,157.862,156.952,157.475,0
2024-07-21 00:00,157.329,157.61,157.155,157.48,0
2024-07-22 00:00,157.476,157.512,156.197,156.279,0
2024-07-23 00:00,156.279,156.635,155.046,155.055,0
2024-07-24 00:00,155.054,155.054,152.229,152.317,0
2024-07-25 00:00,152.315,154.318,151.941,153.753,0
2024-07-26 00:00,153.753,154.737,153.096,153.718,0
2024-07-28 00:00,153.652,154.351,153.014,153.511,0
2024-07-29 00:00,153.517,154.247,153.138,154.069,0
2024-07-30 00:00,154.073,155.213,151.587,153.57,0
2024-07-31 00:00,153.586,153.894,148.508,149.56,0
2024-08-01 00:00,149.562,150.89,148.872,149.491,0
2024-08-02 00:00,149.49,149.579,146.417,146.498,0
2024-08-04 00:00,146.441,146.563,144.163,144.361,0
2024-08-05 00:00,144.36,146.365,141.676,145.35,0
2024-08-06 00:00,145.348,147.488,144.045,147.131,0
2024-08-07 00:00,147.129,147.897,145.426,146.376,0
2024-08-08 00:00,146.384,147.813,145.627,147.225,0
2024-08-09 00:00,147.226,147.32,146.267,146.634,0
