Date,Open,High,Low,Close,Volume
2024-12-09 14:00,193.116,193.122,192.828,192.878,0
2024-12-09 15:00,192.88,192.907,192.641,192.776,0
2024-12-09 16:00,192.779,192.806,192.668,192.778,0
2024-12-09 17:00,192.541,192.887,192.541,192.779,0
2024-12-09 18:00,192.775,193.046,192.715,192.99,0
2024-12-09 19:00,192.99,193.102,192.78,193.064,0
2024-12-09 20:00,193.066,193.148,192.815,192.874,0
2024-12-09 21:00,192.876,192.877,192.539,192.678,0
2024-12-09 22:00,192.676,192.746,192.501,192.568,0
2024-12-09 23:00,192.568,192.695,192.469,192.65,0
2024-12-10 00:00,192.652,192.833,192.446,192.494,0
2024-12-10 01:00,192.496,193.009,192.457,192.941,0
2024-12-10 02:00,192.944,193.147,192.828,193.085,0
2024-12-10 03:00,193.089,193.402,193.078,193.191,0
2024-12-10 04:00,193.189,193.356,192.946,193.346,0
2024-12-10 05:00,193.346,193.485,193.231,193.397,0
2024-12-10 06:00,193.397,193.601,193.348,193.558,0
2024-12-10 07:00,193.558,193.632,193.181,193.598,0
2024-12-10 08:00,193.601,193.665,193.267,193.398,0
2024-12-10 09:00,193.399,193.668,193.292,193.474,0
2024-12-10 10:00,193.471,193.809,193.292,193.774,0
2024-12-10 11:00,193.774,193.987,193.68,193.94,0
2024-12-10 12:00,193.939,193.998,193.838,193.869,0
2024-12-10 13:00,193.87,193.956,193.805,193.922,0
2024-12-10 14:00,193.922,194.095,193.887,194.065,0
2024-12-10 15:00,194.064,194.071,193.935,194.031,0
2024-12-10 16:00,194.034,194.105,193.983,193.999,0
2024-12-10 17:00,193.991,194.065,193.883,193.979,0
2024-12-10 18:00,194.013,194.084,193.942,194.038,0
2024-12-10 19:00,194.035,194.054,193.8,193.831,0
2024-12-10 20:00,193.831,193.937,193.818,193.845,0
2024-12-10 21:00,193.847,193.867,193.511,193.513,0
2024-12-10 22:00,193.513,193.718,193.488,193.567,0
2024-12-10 23:00,193.567,193.57,193.42,193.472,0
2024-12-11 00:00,193.473,193.755,193.442,193.715,0
2024-12-11 01:00,193.715,193.788,193.574,193.754,0
2024-12-11 02:00,193.764,193.834,192.935,193.097,0
2024-12-11 03:00,193.101,193.371,193.085,193.294,0
2024-12-11 04:00,193.293,194.494,192.514,194.348,0
2024-12-11 05:00,194.349,194.367,194.002,194.138,0
2024-12-11 06:00,194.14,194.349,194.08,194.284,0
2024-12-11 07:00,194.279,194.559,194.27,194.481,0
2024-12-11 08:00,194.481,194.786,194.138,194.477,0
2024-12-11 09:00,194.475,194.532,193.848,194.061,0
2024-12-11 10:00,194.064,194.519,193.934,194.277,0
2024-12-11 11:00,194.283,194.447,194.282,194.4,0
2024-12-11 12:00,194.402,194.521,194.324,194.324,0
2024-12-11 13:00,194.322,194.48,194.247,194.427,0
2024-12-11 14:00,194.43,194.544,194.371,194.542,0
2024-12-11 15:00,194.535,194.549,194.442,194.492,0
2024-12-11 16:00,194.49,194.52,194.321,194.321,0
2024-12-11 17:00,194.137,194.332,194.13,194.309,0
2024-12-11 18:00,194.311,194.406,194.264,194.351,0
2024-12-11 19:00,194.348,194.471,194.13,194.314,0
2024-12-11 20:00,194.196,194.262,194.018,194.04,0
2024-12-11 21:00,194.038,194.403,194.016,194.403,0
2024-12-11 22:00,194.409,194.558,194.336,194.489,0
2024-12-11 23:00,194.481,194.519,194.259,194.282,0
2024-12-12 00:00,194.279,194.76,194.271,194.642,0
2024-12-12 01:00,194.641,194.986,194.641,194.714,0
2024-12-12 02:00,194.714,194.858,194.632,194.716,0
2024-12-12 03:00,194.715,194.823,194.452,194.601,0
2024-12-12 04:00,194.604,194.754,194.476,194.601,0
2024-12-12 05:00,194.6,194.666,194.022,194.098,0
2024-12-12 06:00,194.094,194.156,193.876,193.882,0
2024-12-12 07:00,193.882,193.953,193.687,193.793,0
2024-12-12 08:00,193.791,193.819,193.355,193.516,0
2024-12-12 09:00,193.517,193.959,193.094,193.836,0
2024-12-12 10:00,193.833,193.963,192.921,193.235,0
2024-12-12 11:00,193.234,193.539,193.142,193.317,0
