Date,Open,High,Low,Close,Volume
2024-02-12 00:00,188.438,188.715,187.846,188.609,0
2024-02-13 00:00,188.611,190.068,188.567,189.616,0
2024-02-14 00:00,189.617,189.823,188.599,188.638,0
2024-02-15 00:00,188.638,189.149,187.943,189.043,0
2024-02-16 00:00,189.039,189.509,188.875,189.23,0
2024-02-18 00:00,189.171,189.348,189.062,189.262,0
2024-02-19 00:00,189.263,189.383,188.9,189.201,0
2024-02-20 00:00,189.204,189.72,189.064,189.488,0
2024-02-21 00:00,189.489,190.224,189.149,189.96,0
2024-02-22 00:00,189.962,190.832,189.848,190.639,0
2024-02-23 00:00,190.641,191.137,190.498,190.64,0
2024-02-25 00:00,190.538,190.776,190.328,190.613,0
2024-02-26 00:00,190.617,191.311,190.469,190.845,0
2024-02-27 00:00,190.845,190.984,190.36,190.775,0
2024-02-28 00:00,190.775,190.928,189.642,189.782,0
2024-02-29 00:00,189.781,190.062,189.043,189.904,0
2024-03-01 00:00,189.905,190.391,189.598,189.941,0
2024-03-03 00:00,189.704,190.281,189.704,190.264,0
2024-03-04 00:00,190.26,191.188,190.23,190.928,0
2024-03-05 00:00,190.932,191.032,190.304,190.449,0
2024-03-06 00:00,190.451,190.686,189.048,189.244,0
2024-03-07 00:00,189.246,189.719,188.226,189.359,0
2024-03-08 00:00,189.356,189.617,188.38,189.05,0
2024-03-10 00:00,188.988,189.125,188.457,188.786,0
2024-03-11 00:00,188.785,189.026,187.953,188.925,0
2024-03-12 00:00,188.928,189.194,188.223,188.746,0
2024-03-13 00:00,188.747,189.541,188.575,189.197,0
2024-03-14 00:00,189.197,189.514,188.581,188.92,0
2024-03-15 00:00,188.92,190.024,188.583,189.788,0
2024-03-17 00:00,189.562,190.109,189.534,189.838,0
2024-03-18 00:00,189.837,190.816,189.529,190.717,0
2024-03-19 00:00,190.717,192.754,190.564,192.664,0
2024-03-20 00:00,192.662,193.526,192.288,192.813,0
2024-03-21 00:00,192.815,193.501,191.448,191.625,0
2024-03-22 00:00,191.625,191.67,190.379,190.762,0
2024-03-24 00:00,190.68,190.812,190.337,190.801,0
2024-03-25 00:00,190.802,191.562,190.59,191.344,0
2024-03-26 00:00,191.346,191.67,191.045,191.26,0
2024-03-27 00:00,191.259,191.511,190.499,191.113,0
2024-03-28 00:00,191.116,191.312,190.561,190.931,0
2024-03-29 00:00,190.93,191.198,190.741,190.835,0
2024-03-31 00:00,190.992,191.338,190.878,191.21,0
2024-04-01 00:00,191.211,191.238,190.032,190.325,0
2024-04-02 00:00,190.326,190.713,190.234,190.646,0
2024-04-03 00:00,190.643,191.936,190.577,191.897,0
2024-04-04 00:00,191.898,192.239,190.668,190.972,0
2024-04-05 00:00,190.976,191.628,190.754,191.574,0
2024-04-07 00:00,191.282,191.821,191.282,191.686,0
2024-04-08 00:00,191.69,192.262,191.601,192.162,0
2024-04-09 00:00,192.163,192.848,192.082,192.361,0
2024-04-10 00:00,192.36,192.938,191.466,191.871,0
2024-04-11 00:00,191.877,192.575,191.773,192.191,0
2024-04-12 00:00,192.191,192.21,189.988,190.812,0
2024-04-14 00:00,190.302,191.572,190.246,191.484,0
2024-04-15 00:00,191.481,192.713,191.471,191.826,0
2024-04-16 00:00,191.831,192.809,191.639,192.228,0
2024-04-17 00:00,192.228,192.837,191.671,192.322,0
2024-04-18 00:00,192.323,192.779,190.296,191.607,0
2024-04-19 00:00,191.608,192.722,191.161,191.239,0
2024-04-21 00:00,191.222,191.651,190.954,191.523,0
2024-04-22 00:00,191.522,191.695,190.31,191.155,0
2024-04-23 00:00,191.156,192.953,190.825,192.877,0
2024-04-24 00:00,192.873,193.794,192.41,193.755,0
2024-04-25 00:00,193.752,195.139,193.592,194.912,0
2024-04-26 00:00,194.914,197.925,193.949,197.751,0
2024-04-28 00:00,196.887,200.52,196.887,199.601,0
2024-04-29 00:00,199.601,199.841,193.593,196.63,0
2024-04-30 00:00,196.629,197.37,196.138,196.97,0
2024-05-01 00:00,196.97,197.419,191.739,195.396,0
2024-05-02 00:00,195.396,195.62,191.708,192.055,0
2024-05-03 00:00,192.055,192.554,191.35,191.927,0
2024-05-05 00:00,191.752,193.168,191.592,193.119,0
2024-05-06 00:00,193.119,194.088,192.958,194.068,0
2024-05-07 00:00,194.069,194.126,192.985,193.742,0
2024-05-08 00:00,193.743,194.504,193.636,194.382,0
2024-05-09 00:00,194.383,194.987,194.047,194.923,0
2024-05-10 00:00,194.92,195.335,194.739,195.054,0
2024-05-12 00:00,194.753,195.261,194.706,195.115,0
2024-05-13 00:00,195.113,196.482,195.045,196.431,0
2024-05-14 00:00,196.44,197.088,195.718,197.024,0
2024-05-15 00:00,197.022,197.023,195.038,195.411,0
2024-05-16 00:00,195.408,197.325,195.145,197.196,0
2024-05-17 00:00,197.196,197.852,197.035,197.646,0
2024-05-19 00:00,197.361,198.088,197.294,197.834,0
2024-05-20 00:00,197.833,198.882,197.382,198.815,0
2024-05-21 00:00,198.812,198.902,198.221,198.709,0
2024-05-22 00:00,198.71,199.582,198.59,199.529,0
2024-05-23 00:00,199.538,199.888,198.979,199.243,0
2024-05-24 00:00,199.241,200.061,199.02,199.891,0
2024-05-26 00:00,199.945,199.98,199.605,199.669,0
2024-05-27 00:00,199.67,200.422,199.618,200.22,0
2024-05-28 00:00,200.218,200.734,200.149,200.581,0
2024-05-29 00:00,200.578,200.61,199.64,199.786,0
2024-05-30 00:00,199.787,199.886,198.749,199.495,0
2024-05-31 00:00,199.495,200.51,199.273,200.406,0
2024-06-02 00:00,200.049,200.588,200.049,200.539,0
2024-06-03 00:00,200.538,200.642,199.217,200.32,0
2024-06-04 00:00,200.32,200.364,197.196,198.575,0
2024-06-05 00:00,198.575,199.743,198.517,199.101,0
2024-06-06 00:00,199.103,199.933,198.824,199.182,0
2024-06-07 00:00,199.181,199.806,198.39,199.351,0
2024-06-09 00:00,199.323,199.922,199.231,199.799,0
2024-06-10 00:00,199.801,200.304,198.933,200.23,0
2024-06-11 00:00,200.23,200.391,199.675,200.291,0
2024-06-12 00:00,200.292,200.93,199.923,200.728,0
2024-06-13 00:00,200.731,201.452,199.684,201.251,0
2024-06-14 00:00,201.252,201.609,198.915,199.599,0
2024-06-16 00:00,199.457,199.912,199.4,199.569,0
2024-06-17 00:00,199.57,200.499,199.054,200.152,0
2024-06-18 00:00,200.154,200.841,199.937,200.6,0
2024-06-19 00:00,200.601,201.116,200.401,200.993,0
2024-06-20 00:00,200.993,201.392,200.756,201.155,0
2024-06-21 00:00,201.155,202.04,200.437,201.961,0
2024-06-23 00:00,201.788,202.153,201.714,201.884,0
2024-06-24 00:00,201.882,202.699,201.088,202.477,0
2024-06-25 00:00,202.477,202.871,202.121,202.775,0
