Datetime,Open,High,Low,Close,Volume
2026-04-14 00:30:00+00:00,4786.39990234375,4799.39990234375,4784.7998046875,4793.89990234375,1284
2026-04-14 00:45:00+00:00,4793.2998046875,4795.2998046875,4791.7998046875,4792.7001953125,600
2026-04-14 01:00:00+00:00,4792.7001953125,4802.7998046875,4785.7001953125,4798.89990234375,1529
2026-04-14 01:15:00+00:00,4799.2001953125,4801.60009765625,4792.39990234375,4793.60009765625,822
2026-04-14 01:30:00+00:00,4793.60009765625,4795.89990234375,4786.89990234375,4795.89990234375,787
2026-04-14 01:45:00+00:00,4795.5,4796.2001953125,4784.10009765625,4787.2001953125,701
2026-04-14 02:00:00+00:00,4787.10009765625,4793.7001953125,4785.0,4790.10009765625,645
2026-04-14 02:15:00+00:00,4790.2001953125,4795.0,4790.10009765625,4791.60009765625,320
2026-04-14 02:30:00+00:00,4791.39990234375,4795.2998046875,4784.2998046875,4794.89990234375,631
2026-04-14 02:45:00+00:00,4795.10009765625,4800.39990234375,4795.0,4797.60009765625,681
2026-04-14 03:00:00+00:00,4797.7001953125,4797.7998046875,4790.7998046875,4791.10009765625,322
2026-04-14 03:15:00+00:00,4791.7001953125,4793.5,4788.0,4790.60009765625,409
2026-04-14 03:30:00+00:00,4790.5,4791.7001953125,4787.89990234375,4790.2998046875,228
2026-04-14 03:45:00+00:00,4790.2001953125,4794.2001953125,4790.0,4792.2998046875,191
2026-04-14 04:00:00+00:00,4790.0,4792.60009765625,4789.2001953125,4791.0,215
2026-04-14 04:15:00+00:00,4791.2001953125,4799.2001953125,4791.2001953125,4798.2001953125,335
2026-04-14 04:30:00+00:00,4798.10009765625,4798.60009765625,4793.5,4795.60009765625,323
2026-04-14 04:45:00+00:00,4795.7001953125,4798.2998046875,4795.10009765625,4796.2998046875,244
2026-04-14 05:00:00+00:00,4796.10009765625,4796.2998046875,4785.39990234375,4787.7998046875,532
2026-04-14 05:15:00+00:00,4787.89990234375,4790.5,4783.60009765625,4786.5,451
2026-04-14 05:30:00+00:00,4786.7001953125,4789.39990234375,4780.0,4783.2001953125,890
2026-04-14 05:45:00+00:00,4783.10009765625,4788.89990234375,4781.39990234375,4782.2998046875,711
2026-04-14 06:00:00+00:00,4782.60009765625,4792.60009765625,4782.39990234375,4788.7001953125,956
2026-04-14 06:15:00+00:00,4788.2998046875,4790.89990234375,4786.10009765625,4790.60009765625,424
2026-04-14 06:30:00+00:00,4790.60009765625,4793.2001953125,4787.10009765625,4792.89990234375,556
2026-04-14 06:45:00+00:00,4792.7998046875,4806.2998046875,4792.10009765625,4805.39990234375,1686
2026-04-14 07:00:00+00:00,4805.39990234375,4820.39990234375,4804.5,4814.10009765625,3106
2026-04-14 07:15:00+00:00,4814.10009765625,4815.39990234375,4790.89990234375,4795.89990234375,3289
2026-04-14 07:30:00+00:00,4795.60009765625,4802.89990234375,4794.7001953125,4801.10009765625,1070
2026-04-14 07:45:00+00:00,4800.5,4803.7001953125,4796.60009765625,4800.2001953125,1457
2026-04-14 08:00:00+00:00,4799.60009765625,4807.10009765625,4797.2001953125,4803.5,919
2026-04-14 08:15:00+00:00,4804.0,4809.89990234375,4798.89990234375,4808.7998046875,929
2026-04-14 08:30:00+00:00,4809.60009765625,4813.7001953125,4806.10009765625,4808.10009765625,954
2026-04-14 08:45:00+00:00,4808.60009765625,4810.0,4804.89990234375,4810.0,678
2026-04-14 09:00:00+00:00,4810.5,4811.60009765625,4803.2001953125,4809.5,974
2026-04-14 09:15:00+00:00,4809.5,4813.0,4802.0,4802.0,958
2026-04-14 09:30:00+00:00,4802.0,4803.10009765625,4794.7998046875,4801.5,1997
2026-04-14 09:45:00+00:00,4801.2001953125,4805.60009765625,4796.2998046875,4801.60009765625,1331
2026-04-14 10:00:00+00:00,4801.7001953125,4808.10009765625,4801.7001953125,4805.39990234375,690
2026-04-14 10:15:00+00:00,4805.39990234375,4811.10009765625,4803.2001953125,4807.2001953125,572
2026-04-14 10:30:00+00:00,4806.7001953125,4807.5,4773.2998046875,4789.10009765625,4236
2026-04-14 10:45:00+00:00,4789.2998046875,4795.2998046875,4789.0,4791.10009765625,906
2026-04-14 11:00:00+00:00,4790.60009765625,4799.7001953125,4789.39990234375,4799.39990234375,874
2026-04-14 11:15:00+00:00,4799.39990234375,4805.7998046875,4797.89990234375,4800.89990234375,1066
2026-04-14 11:30:00+00:00,4801.0,4802.39990234375,4795.89990234375,4800.39990234375,844
2026-04-14 11:45:00+00:00,4800.7998046875,4805.60009765625,4792.2998046875,4797.10009765625,2003
2026-04-14 12:00:00+00:00,4797.10009765625,4800.2001953125,4791.2001953125,4792.2001953125,1089
2026-04-14 12:15:00+00:00,4792.0,4795.0,4784.2001953125,4790.89990234375,1877
2026-04-14 12:30:00+00:00,4790.7001953125,4798.5,4790.0,4791.0,1842
2026-04-14 12:45:00+00:00,4791.10009765625,4796.10009765625,4784.2001953125,4793.2998046875,1757
2026-04-14 13:00:00+00:00,4793.0,4804.60009765625,4792.89990234375,4804.2998046875,1889
2026-04-14 13:15:00+00:00,4804.5,4815.7998046875,4803.2998046875,4805.7998046875,3175
2026-04-14 13:30:00+00:00,4805.2998046875,4828.89990234375,4802.89990234375,4816.7001953125,6372
2026-04-14 13:45:00+00:00,4816.5,4820.5,4812.7998046875,4818.7998046875,2290
2026-04-14 14:00:00+00:00,4818.39990234375,4827.7998046875,4816.7001953125,4818.7001953125,4428
2026-04-14 14:15:00+00:00,4818.7001953125,4834.60009765625,4818.7001953125,4833.0,5013
2026-04-14 14:30:00+00:00,4833.0,4842.0,4821.7998046875,4822.2001953125,4107
2026-04-14 14:45:00+00:00,4822.7001953125,4830.2998046875,4818.7001953125,4827.2998046875,2182
2026-04-14 15:00:00+00:00,4827.2998046875,4827.5,4814.39990234375,4817.7001953125,2166
2026-04-14 15:15:00+00:00,4817.7001953125,4829.2998046875,4816.2998046875,4826.2001953125,1686
2026-04-14 15:30:00+00:00,4826.2998046875,4837.2001953125,4826.2998046875,4832.60009765625,2254
2026-04-14 15:45:00+00:00,4832.89990234375,4839.7998046875,4830.0,4831.89990234375,1986
2026-04-14 16:00:00+00:00,4832.10009765625,4837.5,4829.0,4832.89990234375,1245
2026-04-14 16:15:00+00:00,4833.0,4842.60009765625,4830.2998046875,4839.7998046875,2183
2026-04-14 16:30:00+00:00,4839.5,4844.0,4836.60009765625,4838.60009765625,1311
2026-04-14 16:45:00+00:00,4838.60009765625,4843.7001953125,4832.5,4833.5,1606
2026-04-14 17:00:00+00:00,4833.39990234375,4860.0,4832.89990234375,4851.10009765625,7085
2026-04-14 17:15:00+00:00,4851.2001953125,4856.10009765625,4848.7998046875,4849.7998046875,4282
2026-04-14 17:30:00+00:00,4849.7001953125,4867.7001953125,4849.2001953125,4861.39990234375,3017
2026-04-14 17:45:00+00:00,4861.89990234375,4864.5,4858.7001953125,4859.5,852
2026-04-14 18:00:00+00:00,4859.60009765625,4867.7998046875,4858.7998046875,4863.39990234375,1387
2026-04-14 18:15:00+00:00,4863.0,4864.39990234375,4857.60009765625,4862.10009765625,1380
2026-04-14 18:30:00+00:00,4862.10009765625,4863.7998046875,4858.5,4859.2001953125,590
2026-04-14 18:45:00+00:00,4859.2998046875,4861.0,4855.2001953125,4860.10009765625,865
2026-04-14 19:00:00+00:00,4860.2998046875,4867.0,4860.2998046875,4865.7998046875,730
2026-04-14 19:15:00+00:00,4865.7001953125,4867.10009765625,4862.60009765625,4865.0,642
2026-04-14 19:30:00+00:00,4864.89990234375,4868.2998046875,4862.89990234375,4865.0,697
2026-04-14 19:45:00+00:00,4865.2001953125,4870.0,4863.60009765625,4868.7001953125,1290
2026-04-14 20:00:00+00:00,4869.2001953125,4870.2998046875,4865.5,4866.2998046875,490
2026-04-14 20:15:00+00:00,4866.60009765625,4866.89990234375,4863.0,4863.7998046875,336
2026-04-14 20:30:00+00:00,4864.2998046875,4867.0,4863.39990234375,4866.0,258
2026-04-14 20:45:00+00:00,4865.5,4866.89990234375,4863.7001953125,4864.5,475
2026-04-14 22:00:00+00:00,4862.7001953125,4874.60009765625,4860.7998046875,4868.10009765625,350
2026-04-14 22:15:00+00:00,4868.7998046875,4870.7998046875,4859.7001953125,4863.2001953125,557
2026-04-14 22:30:00+00:00,4863.10009765625,4867.39990234375,4861.5,4864.5,548
2026-04-14 22:45:00+00:00,4864.0,4864.0,4857.2001953125,4859.5,788
2026-04-14 23:00:00+00:00,4859.10009765625,4868.2001953125,4857.5,4861.2001953125,628
2026-04-14 23:15:00+00:00,4861.10009765625,4864.0,4859.2001953125,4860.0,819
2026-04-14 23:30:00+00:00,4860.2001953125,4867.7001953125,4859.5,4866.7998046875,622
2026-04-14 23:45:00+00:00,4867.0,4869.0,4860.7998046875,4861.7001953125,404
2026-04-15 00:00:00+00:00,4861.5,4864.10009765625,4855.7998046875,4858.2001953125,696
2026-04-15 00:15:00+00:00,4858.0,4860.7998046875,4852.7998046875,4858.2001953125,804
2026-04-15 00:30:00+00:00,4858.0,4858.0,4851.60009765625,4854.5,519
2026-04-15 00:45:00+00:00,4854.89990234375,4861.7998046875,4853.60009765625,4859.7001953125,601
2026-04-15 01:00:00+00:00,4860.10009765625,4877.2998046875,4852.5,4874.5,2065
2026-04-15 01:15:00+00:00,4874.39990234375,4895.39990234375,4865.89990234375,4874.2998046875,4645
2026-04-15 01:30:00+00:00,4873.89990234375,4875.2998046875,4866.0,4867.10009765625,986
2026-04-15 01:45:00+00:00,4867.7001953125,4872.60009765625,4863.5,4871.0,799
2026-04-15 02:00:00+00:00,4870.2998046875,4877.2001953125,4868.39990234375,4868.39990234375,985
2026-04-15 02:15:00+00:00,4868.7998046875,4869.39990234375,4856.39990234375,4858.89990234375,798
2026-04-15 02:30:00+00:00,4858.89990234375,4859.2001953125,4845.10009765625,4852.7998046875,1941
2026-04-15 02:45:00+00:00,4852.0,4854.60009765625,4844.5,4847.7001953125,793
2026-04-15 03:00:00+00:00,4848.2001953125,4848.89990234375,4841.0,4845.5,1457
2026-04-15 03:15:00+00:00,4845.10009765625,4852.2001953125,4845.10009765625,4850.7998046875,697
2026-04-15 03:30:00+00:00,4850.7001953125,4853.0,4849.7001953125,4852.60009765625,423
2026-04-15 03:45:00+00:00,4852.60009765625,4853.60009765625,4849.5,4849.60009765625,351
2026-04-15 04:00:00+00:00,4848.0,4850.5,4844.5,4849.7001953125,373
2026-04-15 04:15:00+00:00,4849.60009765625,4851.0,4845.7001953125,4848.39990234375,231
2026-04-15 04:30:00+00:00,4848.7001953125,4851.60009765625,4847.10009765625,4847.2001953125,239
2026-04-15 04:45:00+00:00,4847.2001953125,4850.5,4845.10009765625,4848.89990234375,246
2026-04-15 05:00:00+00:00,4849.10009765625,4852.7998046875,4846.2998046875,4850.2998046875,427
2026-04-15 05:15:00+00:00,4850.2001953125,4854.2998046875,4847.89990234375,4849.7001953125,451
2026-04-15 05:30:00+00:00,4850.0,4851.5,4835.89990234375,4840.5,1227
2026-04-15 05:45:00+00:00,4840.39990234375,4847.10009765625,4837.7001953125,4843.2998046875,1068
2026-04-15 06:00:00+00:00,4843.39990234375,4848.5,4840.10009765625,4842.7998046875,727
2026-04-15 06:15:00+00:00,4843.0,4843.10009765625,4837.2001953125,4838.5,532
2026-04-15 06:30:00+00:00,4838.2001953125,4841.39990234375,4834.60009765625,4839.7001953125,844
2026-04-15 06:45:00+00:00,4839.7998046875,4845.7001953125,4834.2001953125,4834.89990234375,1078
2026-04-15 07:00:00+00:00,4835.2001953125,4840.0,4827.39990234375,4838.60009765625,2204
2026-04-15 07:15:00+00:00,4838.7001953125,4839.0,4829.0,4835.7998046875,1522
2026-04-15 07:30:00+00:00,4835.7001953125,4838.7998046875,4831.60009765625,4833.5,786
2026-04-15 07:45:00+00:00,4833.2998046875,4835.7001953125,4829.0,4834.10009765625,913
2026-04-15 08:00:00+00:00,4833.7998046875,4835.5,4827.10009765625,4834.10009765625,1002
2026-04-15 08:15:00+00:00,4834.5,4837.39990234375,4828.7998046875,4833.2998046875,1143
2026-04-15 08:30:00+00:00,4832.0,4836.0,4828.7998046875,4833.7998046875,779
2026-04-15 08:45:00+00:00,4833.10009765625,4845.39990234375,4832.89990234375,4841.60009765625,1254
2026-04-15 09:00:00+00:00,4841.39990234375,4842.39990234375,4815.2001953125,4827.7998046875,2902
2026-04-15 09:15:00+00:00,4828.10009765625,4830.60009765625,4819.2001953125,4820.0,1252
2026-04-15 09:30:00+00:00,4820.0,4826.89990234375,4818.0,4818.7998046875,1784
2026-04-15 09:45:00+00:00,4818.7998046875,4823.0,4808.39990234375,4821.2001953125,1921
2026-04-15 10:00:00+00:00,4820.60009765625,4826.10009765625,4818.10009765625,4823.89990234375,699
2026-04-15 10:15:00+00:00,4823.89990234375,4824.2001953125,4812.7001953125,4817.5,1147
2026-04-15 10:30:00+00:00,4818.10009765625,4824.2001953125,4815.89990234375,4823.2001953125,915
2026-04-15 10:45:00+00:00,4823.2998046875,4829.2001953125,4821.60009765625,4822.7998046875,919
2026-04-15 11:00:00+00:00,4822.7998046875,4827.2001953125,4818.39990234375,4825.39990234375,600
2026-04-15 11:15:00+00:00,4825.7998046875,4829.7998046875,4822.60009765625,4827.7001953125,491
2026-04-15 11:30:00+00:00,4827.7998046875,4831.5,4825.0,4828.7001953125,705
2026-04-15 11:45:00+00:00,4828.39990234375,4837.7998046875,4826.2998046875,4835.7001953125,1562
2026-04-15 12:00:00+00:00,4835.0,4837.0,4829.2998046875,4836.39990234375,1158
2026-04-15 12:15:00+00:00,4836.7998046875,4838.7001953125,4832.2001953125,4835.2001953125,1432
2026-04-15 12:30:00+00:00,4834.89990234375,4838.5,4832.60009765625,4834.10009765625,737
2026-04-15 12:45:00+00:00,4834.10009765625,4837.89990234375,4830.39990234375,4833.89990234375,730
2026-04-15 13:00:00+00:00,4834.39990234375,4838.89990234375,4831.10009765625,4836.7998046875,1273
2026-04-15 13:15:00+00:00,4836.7998046875,4844.7001953125,4832.7998046875,4844.39990234375,1492
2026-04-15 13:30:00+00:00,4844.39990234375,4848.39990234375,4838.2998046875,4842.60009765625,2484
2026-04-15 13:45:00+00:00,4843.5,4853.5,4842.5,4851.89990234375,2161
2026-04-15 14:00:00+00:00,4851.7001953125,4853.0,4843.5,4851.7998046875,2326
2026-04-15 14:15:00+00:00,4852.0,4854.60009765625,4845.5,4848.2001953125,1890
2026-04-15 14:30:00+00:00,4848.5,4848.7998046875,4838.10009765625,4842.2998046875,1652
2026-04-15 14:45:00+00:00,4842.2001953125,4842.2001953125,4836.2001953125,4838.39990234375,1140
2026-04-15 15:00:00+00:00,4839.0,4839.0,4822.5,4832.60009765625,3367
2026-04-15 15:15:00+00:00,4832.2998046875,4833.60009765625,4819.2001953125,4820.2998046875,2287
2026-04-15 15:30:00+00:00,4820.39990234375,4828.7001953125,4807.89990234375,4826.0,3138
2026-04-15 15:45:00+00:00,4825.60009765625,4829.7998046875,4821.7998046875,4823.5,1786
2026-04-15 16:00:00+00:00,4824.0,4832.7998046875,4822.5,4830.7001953125,1528
2026-04-15 16:15:00+00:00,4830.60009765625,4835.0,4827.39990234375,4833.7001953125,1539
2026-04-15 16:30:00+00:00,4833.7998046875,4834.2001953125,4825.10009765625,4826.60009765625,1718
2026-04-15 16:45:00+00:00,4826.5,4829.39990234375,4822.0,4825.89990234375,1342
2026-04-15 17:00:00+00:00,4826.2001953125,4827.0,4820.10009765625,4820.10009765625,810
2026-04-15 17:15:00+00:00,4820.39990234375,4830.7998046875,4820.2998046875,4823.60009765625,2109
2026-04-15 17:30:00+00:00,4823.89990234375,4824.7001953125,4814.0,4815.60009765625,1653
2026-04-15 17:45:00+00:00,4815.89990234375,4818.10009765625,4812.89990234375,4814.7998046875,1040
2026-04-15 18:00:00+00:00,4814.7998046875,4823.2001953125,4812.2001953125,4819.5,1540
2026-04-15 18:15:00+00:00,4819.0,4821.0,4815.0,4817.0,508
2026-04-15 18:30:00+00:00,4817.2001953125,4820.5,4816.7001953125,4819.2001953125,290
2026-04-15 18:45:00+00:00,4819.5,4825.2998046875,4819.39990234375,4822.2001953125,1195
2026-04-15 19:00:00+00:00,4822.2001953125,4826.10009765625,4820.89990234375,4821.2998046875,474
2026-04-15 19:15:00+00:00,4821.39990234375,4825.7001953125,4820.2998046875,4825.2001953125,268
2026-04-15 19:30:00+00:00,4825.0,4825.60009765625,4817.5,4819.39990234375,386
2026-04-15 19:45:00+00:00,4819.2001953125,4823.7001953125,4817.10009765625,4818.2998046875,558
2026-04-15 20:00:00+00:00,4818.7001953125,4819.39990234375,4815.10009765625,4816.0,282
2026-04-15 20:15:00+00:00,4816.10009765625,4818.39990234375,4816.10009765625,4816.5,94
2026-04-15 20:30:00+00:00,4816.10009765625,4816.10009765625,4812.7998046875,4813.0,241
2026-04-15 20:45:00+00:00,4814.0,4816.0,4810.5,4813.89990234375,561
2026-04-15 22:00:00+00:00,4813.60009765625,4821.10009765625,4812.39990234375,4813.60009765625,223
2026-04-15 22:15:00+00:00,4814.7001953125,4823.7001953125,4814.7001953125,4822.0,453
2026-04-15 22:30:00+00:00,4823.2001953125,4825.0,4820.39990234375,4822.7001953125,365
2026-04-15 22:45:00+00:00,4823.0,4833.7998046875,4823.0,4829.2001953125,1028
2026-04-15 23:00:00+00:00,4829.2001953125,4834.60009765625,4829.2001953125,4834.10009765625,380
2026-04-15 23:15:00+00:00,4834.10009765625,4837.2998046875,4833.60009765625,4836.5,402
2026-04-15 23:30:00+00:00,4836.2998046875,4846.10009765625,4835.89990234375,4844.7001953125,1389
2026-04-15 23:45:00+00:00,4845.10009765625,4848.60009765625,4843.39990234375,4845.39990234375,518
2026-04-16 00:00:00+00:00,4845.39990234375,4854.2998046875,4845.39990234375,4852.2001953125,1129
2026-04-16 00:15:00+00:00,4852.5,4853.5,4843.7998046875,4846.7998046875,1718
2026-04-16 00:30:00+00:00,4846.89990234375,4859.7001953125,4841.10009765625,4854.60009765625,2811
2026-04-16 00:45:00+00:00,4854.2998046875,4859.5,4852.7998046875,4854.7001953125,602
2026-04-16 01:00:00+00:00,4854.7001953125,4858.60009765625,4850.2001953125,4851.60009765625,789
2026-04-16 01:15:00+00:00,4852.2998046875,4852.39990234375,4843.7001953125,4845.39990234375,634
2026-04-16 01:30:00+00:00,4845.5,4847.5,4832.89990234375,4838.2001953125,945
2026-04-16 01:45:00+00:00,4837.60009765625,4844.7001953125,4837.2998046875,4839.89990234375,695
2026-04-16 02:00:00+00:00,4840.7001953125,4847.2001953125,4839.60009765625,4844.0,428
2026-04-16 02:15:00+00:00,4843.39990234375,4845.89990234375,4841.10009765625,4841.39990234375,540
2026-04-16 02:30:00+00:00,4841.39990234375,4843.5,4834.60009765625,4839.10009765625,482
2026-04-16 02:45:00+00:00,4840.0,4843.60009765625,4837.7001953125,4842.10009765625,284
2026-04-16 03:00:00+00:00,4841.7998046875,4849.60009765625,4841.5,4849.0,406
2026-04-16 03:15:00+00:00,4848.7001953125,4849.0,4845.0,4846.5,269
2026-04-16 03:30:00+00:00,4846.60009765625,4848.60009765625,4841.5,4842.89990234375,437
2026-04-16 03:45:00+00:00,4843.10009765625,4849.10009765625,4843.10009765625,4847.7001953125,245
2026-04-16 04:00:00+00:00,4846.2998046875,4849.89990234375,4845.2001953125,4849.39990234375,264
2026-04-16 04:15:00+00:00,4849.5,4852.60009765625,4848.0,4848.89990234375,380
2026-04-16 04:30:00+00:00,4849.0,4853.89990234375,4847.5,4852.89990234375,311
2026-04-16 04:45:00+00:00,4853.39990234375,4856.10009765625,4851.89990234375,4855.7001953125,249
2026-04-16 05:00:00+00:00,4855.5,4861.2998046875,4855.39990234375,4857.0,873
2026-04-16 05:15:00+00:00,4858.0,4859.2001953125,4854.39990234375,4855.5,497
2026-04-16 05:30:00+00:00,4856.0,4856.89990234375,4847.5,4848.2998046875,1487
2026-04-16 05:45:00+00:00,4848.39990234375,4852.60009765625,4843.7001953125,4844.10009765625,1533
2026-04-16 06:00:00+00:00,4843.60009765625,4850.7998046875,4843.60009765625,4845.2001953125,1217
2026-04-16 06:15:00+00:00,4845.10009765625,4848.0,4836.0,4838.0,1722
2026-04-16 06:30:00+00:00,4838.2998046875,4846.5,4836.60009765625,4846.2001953125,2639
2026-04-16 06:45:00+00:00,4845.7001953125,4852.10009765625,4844.0,4848.2998046875,2793
2026-04-16 07:00:00+00:00,4848.0,4852.7998046875,4844.2998046875,4846.2998046875,2338
2026-04-16 07:15:00+00:00,4846.39990234375,4851.39990234375,4838.2998046875,4849.7001953125,2685
2026-04-16 07:30:00+00:00,4849.7001953125,4851.89990234375,4845.60009765625,4849.2998046875,980
2026-04-16 07:45:00+00:00,4848.89990234375,4849.7998046875,4840.60009765625,4843.0,616
2026-04-16 08:00:00+00:00,4842.7998046875,4843.2001953125,4828.0,4833.10009765625,1966
2026-04-16 08:15:00+00:00,4833.0,4836.0,4830.7998046875,4832.89990234375,632
2026-04-16 08:30:00+00:00,4833.0,4834.7998046875,4827.7998046875,4833.2001953125,810
2026-04-16 08:45:00+00:00,4833.39990234375,4836.0,4829.39990234375,4834.7001953125,933
2026-04-16 09:00:00+00:00,4834.89990234375,4839.5,4833.0,4837.7001953125,482
2026-04-16 09:15:00+00:00,4837.2998046875,4838.5,4832.5,4834.2998046875,602
2026-04-16 09:30:00+00:00,4834.2001953125,4836.10009765625,4827.7001953125,4835.7001953125,1550
2026-04-16 09:45:00+00:00,4835.7001953125,4836.7998046875,4831.0,4834.2001953125,690
2026-04-16 10:00:00+00:00,4834.10009765625,4836.7998046875,4828.10009765625,4828.2998046875,716
2026-04-16 10:15:00+00:00,4828.10009765625,4831.5,4825.60009765625,4828.39990234375,351
2026-04-16 10:30:00+00:00,4828.2001953125,4833.5,4826.39990234375,4829.39990234375,523
2026-04-16 10:45:00+00:00,4828.7998046875,4838.7001953125,4827.7998046875,4838.7001953125,593
2026-04-16 11:00:00+00:00,4838.7001953125,4842.10009765625,4837.5,4838.7998046875,720
2026-04-16 11:15:00+00:00,4839.0,4841.5,4836.7998046875,4837.60009765625,479
2026-04-16 11:30:00+00:00,4838.0,4841.60009765625,4837.39990234375,4839.2998046875,414
2026-04-16 11:45:00+00:00,4839.2001953125,4844.2998046875,4837.60009765625,4843.89990234375,572
2026-04-16 12:00:00+00:00,4844.10009765625,4845.0,4833.0,4838.39990234375,1484
2026-04-16 12:15:00+00:00,4838.39990234375,4840.7001953125,4835.5,4837.0,767
2026-04-16 12:30:00+00:00,4836.89990234375,4842.2001953125,4833.10009765625,4838.39990234375,1324
2026-04-16 12:45:00+00:00,4838.5,4840.7001953125,4835.2998046875,4837.7998046875,877
2026-04-16 13:00:00+00:00,4838.2998046875,4844.7998046875,4836.10009765625,4839.10009765625,1820
2026-04-16 13:15:00+00:00,4839.5,4843.39990234375,4837.2001953125,4837.60009765625,1006
2026-04-16 13:30:00+00:00,4837.7998046875,4846.2001953125,4834.39990234375,4837.7998046875,2710
2026-04-16 13:45:00+00:00,4838.0,4841.7001953125,4805.2998046875,4815.89990234375,6600
2026-04-16 14:00:00+00:00,4815.7998046875,4828.39990234375,4806.39990234375,4823.39990234375,5993
2026-04-16 14:15:00+00:00,4823.60009765625,4825.5,4813.2001953125,4821.0,1789
2026-04-16 14:30:00+00:00,4821.5,4823.0,4792.10009765625,4809.2001953125,4427
2026-04-16 14:45:00+00:00,4808.7998046875,4815.2001953125,4806.7001953125,4810.2998046875,1848
2026-04-16 15:00:00+00:00,4810.39990234375,4834.7001953125,4809.89990234375,4828.0,3175
2026-04-16 15:15:00+00:00,4828.60009765625,4831.2998046875,4823.2001953125,4823.2001953125,1458
2026-04-16 15:30:00+00:00,4823.2001953125,4833.10009765625,4819.2998046875,4824.5,2302
2026-04-16 15:45:00+00:00,4824.2001953125,4830.10009765625,4822.2001953125,4828.2001953125,965
2026-04-16 16:00:00+00:00,4828.60009765625,4831.39990234375,4824.60009765625,4826.2001953125,724
2026-04-16 16:15:00+00:00,4826.39990234375,4827.0,4817.7001953125,4820.2998046875,1028
2026-04-16 16:30:00+00:00,4821.0,4821.0,4807.2001953125,4811.0,2720
2026-04-16 16:45:00+00:00,4810.89990234375,4814.5,4806.0,4812.7001953125,1364
2026-04-16 17:00:00+00:00,4812.60009765625,4816.60009765625,4810.60009765625,4812.39990234375,1059
2026-04-16 17:15:00+00:00,4812.2998046875,4815.10009765625,4805.5,4805.7998046875,1715
2026-04-16 17:30:00+00:00,4806.0,4810.2001953125,4802.0,4807.7998046875,1494
2026-04-16 17:45:00+00:00,4808.10009765625,4812.0,4803.10009765625,4810.10009765625,1328
2026-04-16 18:00:00+00:00,4810.0,4815.5,4806.5,4810.60009765625,886
2026-04-16 18:15:00+00:00,4810.5,4814.0,4807.60009765625,4807.7001953125,589
2026-04-16 18:30:00+00:00,4807.7001953125,4812.2998046875,4807.5,4810.60009765625,396
2026-04-16 18:45:00+00:00,4810.89990234375,4813.60009765625,4808.89990234375,4809.7001953125,316
2026-04-16 19:00:00+00:00,4810.89990234375,4815.89990234375,4810.2998046875,4810.60009765625,537
2026-04-16 19:15:00+00:00,4811.39990234375,4814.89990234375,4811.2998046875,4811.60009765625,387
2026-04-16 19:30:00+00:00,4811.5,4818.7998046875,4811.5,4818.5,517
2026-04-16 19:45:00+00:00,4819.10009765625,4819.7001953125,4813.60009765625,4814.5,804
2026-04-16 20:00:00+00:00,4814.7998046875,4815.10009765625,4811.0,4811.5,220
2026-04-16 20:15:00+00:00,4811.2001953125,4812.89990234375,4809.2998046875,4810.39990234375,226
2026-04-16 20:30:00+00:00,4810.2001953125,4811.5,4807.2998046875,4809.60009765625,231
2026-04-16 20:45:00+00:00,4810.0,4812.10009765625,4806.0,4810.89990234375,495
2026-04-16 22:00:00+00:00,4811.7998046875,4818.7998046875,4811.7998046875,4816.0,269
2026-04-16 22:15:00+00:00,4815.89990234375,4817.2998046875,4813.0,4815.2998046875,169
2026-04-16 22:30:00+00:00,4814.5,4816.7998046875,4811.39990234375,4816.0,336
2026-04-16 22:45:00+00:00,4815.2001953125,4818.0,4815.2001953125,4816.0,217
2026-04-16 23:00:00+00:00,4815.60009765625,4816.0,4812.60009765625,4813.2998046875,127
2026-04-16 23:15:00+00:00,4813.7001953125,4818.7001953125,4813.10009765625,4814.2998046875,161
2026-04-16 23:30:00+00:00,4814.39990234375,4817.2001953125,4812.7998046875,4816.7001953125,139
2026-04-16 23:45:00+00:00,4816.0,4817.7001953125,4812.39990234375,4812.5,234
2026-04-17 00:00:00+00:00,4812.0,4812.7998046875,4806.7001953125,4811.2998046875,507
2026-04-17 00:15:00+00:00,4811.10009765625,4814.0,4808.2998046875,4814.0,236
2026-04-17 00:30:00+00:00,4814.0,4819.5,4813.60009765625,4819.39990234375,408
2026-04-17 00:45:00+00:00,4819.2001953125,4822.2001953125,4814.60009765625,4816.2998046875,420
2026-04-17 01:00:00+00:00,4815.60009765625,4816.5,4785.89990234375,4799.2001953125,2115
2026-04-17 01:15:00+00:00,4799.0,4805.89990234375,4787.7001953125,4789.2998046875,1318
2026-04-17 01:30:00+00:00,4788.89990234375,4797.7998046875,4787.89990234375,4796.89990234375,1270
2026-04-17 01:45:00+00:00,4797.7998046875,4811.5,4795.2998046875,4810.2001953125,1149
2026-04-17 02:00:00+00:00,4809.7998046875,4814.39990234375,4808.2998046875,4811.39990234375,730
2026-04-17 02:15:00+00:00,4811.7998046875,4812.0,4808.2998046875,4808.7001953125,312
2026-04-17 02:30:00+00:00,4808.60009765625,4815.0,4808.39990234375,4811.7998046875,409
2026-04-17 02:45:00+00:00,4811.2998046875,4813.7998046875,4804.2998046875,4804.60009765625,410
2026-04-17 03:00:00+00:00,4804.7998046875,4818.0,4804.7998046875,4816.5,785
